9/4/17,14:04:40.060Z,34.7161667,-116.3016667,6.64,1.58,ci37754775,"13km W of Ludlow, CA",earthquake
9/4/17,14:03:38.640Z,33.5088333,-116.7911667,5.21,0.78,ci37754767,"10km NE of Aguanga, CA",earthquake
9/4/17,14:01:16.580Z,35.6066667,-118.1758333,5.16,1.45,ci37754759,"27km E of Lake Isabella, CA",earthquake
9/4/17,13:59:36.960Z,42.6256,-111.4393,9.5,2.5,us2000afk5,"13km ESE of Soda Springs, Idaho",earthquake
9/4/17,13:55:55.210Z,33.4905,-116.7886667,4.92,0.38,ci37754751,"9km NE of Aguanga, CA",earthquake
9/4/17,13:54:30.070Z,60.0596,-141.4945,6.2,1.7,ak16762473,"52km E of Cape Yakataga, Alaska",earthquake
9/4/17,13:25:03.320Z,33.0193333,-116.2108333,-0.12,1.15,ci37754743,"16km SSW of Ocotillo Wells, CA",earthquake
9/4/17,13:15:58.227Z,59.7962,-136.5403,0.6,1.6,ak16762452,"78km WNW of Skagway, Alaska",earthquake
9/4/17,13:11:11.340Z,34.0098333,-116.8461667,17.64,1.04,ci37754735,"10km NNE of Banning, CA",earthquake
9/4/17,13:03:48.464Z,61.7061,-147.95,35.8,1.5,ak16762451,"48km ESE of Sutton-Alpine, Alaska",earthquake
9/4/17,12:55:15.360Z,33.5115,-116.7931667,6.28,0.22,ci37754727,"10km NE of Aguanga, CA",earthquake
9/4/17,12:50:09.020Z,-20.8321,-178.6192,558.96,4.5,us2000arn4,"21km SSE of Ndoi Island, Fiji",earthquake
9/4/17,12:45:51.054Z,37.1962,-114.8846,3.6,1.1,nn00603515,"31km SE of Alamo, Nevada",earthquake
9/4/17,12:45:48.890Z,44.8058333,-111.0746667,6.36,0.75,uu60232712,"16km N of West Yellowstone, Montana",earthquake
9/4/17,12:44:11.106Z,39.3465,-119.9314,8.6,-0.2,nn00603704,"11km NNE of Incline Village, Nevada",earthquake
9/4/17,12:39:37.440Z,33.9781667,-116.8625,18.41,0.68,ci37754719,"6km NNE of Banning, CA",earthquake
9/4/17,12:39:12.300Z,38.8204994,-122.7971649,2.39,1.12,nc72885010,"5km NW of The Geysers, California",earthquake
9/4/17,12:38:36.100Z,54.8767,162.9207,42.68,4.5,us2000afju,"152km S of Ust'-Kamchatsk Staryy, Russia",earthquake
9/4/17,12:29:25.420Z,42.677,-111.5694,4.4,2.8,us2000afjr,"3km NE of Soda Springs, Idaho",earthquake
9/4/17,12:26:33.840Z,42.6505,-111.5605,3.46,2.6,us2000afjq,"3km E of Soda Springs, Idaho",earthquake
9/4/17,12:22:05.690Z,33.4916667,-116.7843333,5.6,0.26,ci37754711,"9km NE of Aguanga, CA",earthquake
9/4/17,12:21:19.660Z,42.6871,-111.5115,1.61,2.6,us2000afjl,"8km ENE of Soda Springs, Idaho",earthquake
9/4/17,12:13:39.976Z,51.5822,-176.3693,41.8,2.2,ak16762031,"38km SSE of Adak, Alaska",earthquake
9/4/17,12:11:37.861Z,39.3432,-119.9166,10.1,0.5,nn00603699,"11km NNE of Incline Village, Nevada",earthquake
9/4/17,12:09:05.594Z,39.3406,-119.9182,11.4,0.1,nn00603566,"10km NNE of Incline Village, Nevada",earthquake
9/4/17,12:08:59.540Z,53.6658,163.0642,34.24,4.3,us2000arn3,"254km SW of Nikol'skoye, Russia",earthquake
9/4/17,12:00:31.120Z,40.9753333,-121.596,3.8,1.83,nc72885000,"11km NNE of Burney, California",earthquake
9/4/17,11:53:57.090Z,34.0658333,-116.9898333,13.67,1.84,ci37754703,"6km NE of Yucaipa, CA",earthquake
9/4/17,11:53:38.944Z,63.2058,-150.5681,117.6,1.9,ak16762028,"83km WSW of Cantwell, Alaska",earthquake
9/4/17,11:42:49.792Z,40.7724,-115.9671,0,1.8,nn00603510,"13km ENE of Carlin, Nevada",earthquake
9/4/17,11:38:08.330Z,37.4758333,-118.8425,0.46,1.29,nc72884985,"22km SSE of Mammoth Lakes, California",earthquake
9/4/17,11:37:55.560Z,33.4946667,-116.7891667,4.51,0.56,ci37754687,"9km NE of Aguanga, CA",earthquake
9/4/17,11:34:14.640Z,-5.6232,126.3369,504.77,4.7,us2000arn0,"204km S of Leksula, Indonesia",earthquake
9/4/17,11:27:30.170Z,-35.4222,179.4885,67.33,4.2,us2000armz,Off the east coast of the North Island of New Zealand,earthquake
9/4/17,11:25:31.768Z,63.1684,-151.3277,4.6,1.1,ak16762027,"112km NNW of Talkeetna, Alaska",earthquake
9/4/17,11:17:19.700Z,34.1891667,-117.5086667,5.1,0.42,ci37754679,"8km S of Lytle Creek, CA",earthquake
9/4/17,11:16:48.020Z,18.249,-67.0361,19,2.17,pr2017247003,"4km W of Las Marias, Puerto Rico",earthquake
9/4/17,11:08:26.150Z,38.8359985,-122.8310013,1.11,0.57,nc72884970,"9km W of Cobb, California",earthquake
9/4/17,11:07:36.470Z,33.4951667,-116.7958333,2.98,1.1,ci37754671,"9km NE of Aguanga, CA",earthquake
9/4/17,11:07:32.932Z,37.0542,-117.5469,0,0.8,nn00603503,"67km NE of Lone Pine, California",earthquake
9/4/17,11:06:53.270Z,50.5727,177.1788,24.79,3.1,us2000aflp,"172km S of Kiska Volcano, Alaska",earthquake
9/4/17,11:02:27.980Z,-34.7624,179.0051,147.64,4.1,us2000armx,South of the Kermadec Islands,earthquake
9/4/17,10:59:02.340Z,33.1743333,-116.0435,6.73,0.96,ci37754663,"9km ENE of Ocotillo Wells, CA",earthquake
9/4/17,10:55:43.290Z,46.9096667,-112.5331667,12.42,1.63,mb80250819,"12km ESE of Lincoln, Montana",earthquake
9/4/17,10:52:28.180Z,42.613,-111.479,2.21,3.1,us2000afix,"11km ESE of Soda Springs, Idaho",earthquake
9/4/17,10:49:02.954Z,40.7651,-115.9973,2.1,3.4,nn00603500,"10km ENE of Carlin, Nevada",earthquake
9/4/17,10:39:41.741Z,36.7583,-116.2793,8.5,-0.3,nn00603697,"45km ESE of Beatty, Nevada",earthquake
9/4/17,10:34:57.640Z,19.3853333,-155.2395,2.061,1.88,hv61895956,"5km S of Volcano, Hawaii",earthquake
9/4/17,10:34:54.330Z,19.3833333,-155.242,2.089,0.69,hv61895951,"5km S of Volcano, Hawaii",earthquake
9/4/17,10:34:18.490Z,19.3823333,-155.2415,2.189,0.69,hv61895946,"5km S of Volcano, Hawaii",earthquake
9/4/17,10:33:28.010Z,34.0031667,-116.9856667,13.18,1.06,ci37754655,"6km ESE of Yucaipa, CA",earthquake
9/4/17,10:32:20.490Z,32.9611667,-115.8536667,7.98,1.62,ci37754647,"23km WSW of Westmorland, CA",earthquake
9/4/17,10:22:45.620Z,33.0353333,-116.1903333,8.69,0.75,ci37754639,"13km SSW of Ocotillo Wells, CA",earthquake
9/4/17,10:11:24.840Z,37.5016667,-118.8525,-2.4,1.63,nc72884950,"19km SSE of Mammoth Lakes, California",earthquake
9/4/17,10:10:33.275Z,61.0883,-151.3688,65.2,2.3,ak16761608,"44km N of Nikiski, Alaska",earthquake
9/4/17,10:09:25.745Z,64.8318,-155.2747,7.9,0.8,ak16761607,"14km NE of Ruby, Alaska",earthquake
9/4/17,09:46:20.370Z,42.6686,-111.4836,5,2.7,us2000afig,"10km E of Soda Springs, Idaho",earthquake
9/4/17,09:46:00.050Z,54.2002,169.4271,18.22,4.8,us2000afih,"247km ESE of Nikol'skoye, Russia",earthquake
9/4/17,09:41:58.700Z,42.6059,-111.4751,5,2.7,us2000appl,"11km ESE of Soda Springs, Idaho",earthquake
9/4/17,09:41:21.760Z,42.6854,-111.5355,6.45,2.7,us2000afid,"6km ENE of Soda Springs, Idaho",earthquake
9/4/17,09:35:05.120Z,33.9838333,-116.9183333,4.96,0.56,ci37754623,"8km NNW of Banning, CA",earthquake
9/4/17,09:29:42.825Z,68.44,-160.5705,12.4,2.2,ak16761188,"139km NE of Noatak, Alaska",earthquake
9/4/17,09:27:16.510Z,42.635,-111.562,10.6,3,us2000afi9,"4km ESE of Soda Springs, Idaho",earthquake
9/4/17,09:22:23.960Z,33.5343333,-116.722,3.51,-0.17,ci37754615,"5km WSW of Anza, CA",earthquake
9/4/17,09:21:08.140Z,47.672,-120.1338333,-0.7,1.27,uw61303197,"5km WNW of Waterville, Washington",earthquake
9/4/17,09:09:58.330Z,37.574,-118.8371667,0.97,0.48,nc72884940,"14km SE of Mammoth Lakes, California",earthquake
9/4/17,09:06:30.003Z,62.4868,-151.3025,87.8,2,ak16761184,"64km WNW of Talkeetna, Alaska",earthquake
9/4/17,09:06:03.060Z,35.8316667,-117.6553333,9.96,0.76,ci37754607,"24km N of Ridgecrest, CA",earthquake
9/4/17,09:02:02.310Z,48.2818333,-125.3845,4.89,1.91,uw61303192,"57km W of Neah Bay, Washington",earthquake
9/4/17,08:58:26.740Z,33.0321667,-116.2068333,2.54,0.82,ci37754599,"14km SSW of Ocotillo Wells, CA",earthquake
9/4/17,08:52:00.960Z,37.6608333,-118.8536667,3.15,0.62,nc72884935,"10km E of Mammoth Lakes, California",earthquake
9/4/17,08:42:11.255Z,63.5155,-151.0183,7.7,2.1,ak16760787,"104km W of Cantwell, Alaska",earthquake
9/4/17,08:35:42.900Z,44.7845,-111.0308333,8.38,-0.02,uu60232352,"14km NNE of West Yellowstone, Montana",earthquake
9/4/17,08:28:34.868Z,54.6924,-160.6315,18.6,2.7,ak16760784,"69km W of Chernabura Island, Alaska",earthquake
9/4/17,08:15:47.610Z,19.3416667,-155.1188333,6.562,1.75,hv61895711,"15km SE of Volcano, Hawaii",earthquake
9/4/17,08:09:32.549Z,38.3011,-119.0981,13.3,0.8,nn00603563,"12km ENE of Bridgeport, California",earthquake
9/4/17,08:07:35.380Z,-57.7886,-25.5783,35,6,us2000afh9,"149km NNE of Bristol Island, South Sandwich Islands",earthquake
9/4/17,08:05:19.610Z,42.6832,-111.4332,5,2.6,us2000afh6,"14km ENE of Soda Springs, Idaho",earthquake
9/4/17,08:02:43.810Z,42.6602,-111.5131,5.87,2.4,us2000afh4,"7km E of Soda Springs, Idaho",earthquake
9/4/17,07:55:07.000Z,42.6567,-111.4494,5,3.9,us2000afgs,"12km E of Soda Springs, Idaho",earthquake
9/4/17,07:54:53.408Z,65.878,-156.1771,2.3,1.1,ak16760718,"119km SSE of Kobuk, Alaska",earthquake
9/4/17,07:53:40.140Z,42.6703,-111.4727,11.17,2.8,us2000afgr,"10km E of Soda Springs, Idaho",earthquake
9/4/17,07:50:43.060Z,33.489,-116.57,6,0.5,ci37754583,"12km SE of Anza, CA",earthquake
9/4/17,07:45:27.930Z,37.5828333,-118.9678333,0.53,0.71,nc72884915,"7km S of Mammoth Lakes, California",earthquake
9/4/17,07:41:29.479Z,38.5797,-118.411,9.6,0.3,nn00603560,"19km ENE of Hawthorne, Nevada",earthquake
9/4/17,07:39:45.800Z,42.6072,-111.448,5,2.8,us2000afgk,"13km ESE of Soda Springs, Idaho",earthquake
9/4/17,07:34:51.100Z,42.6427,-111.4197,5,3.2,us2000afgd,"15km E of Soda Springs, Idaho",earthquake
9/4/17,07:29:39.460Z,18.1048,-66.0545,27,2.51,pr2017247002,"5km ESE of G. L. Garcia, Puerto Rico",earthquake
9/4/17,07:29:09.100Z,36.0843333,-117.856,1.75,1.64,ci37754567,"9km ENE of Coso Junction, CA",earthquake
9/4/17,07:27:32.802Z,38.3692,-118.9084,8.2,1.4,nn00603478,"30km SW of Hawthorne, Nevada",earthquake
9/4/17,07:16:24.458Z,65.8844,-156.2106,3.4,2.1,ak16760323,"117km SSE of Kobuk, Alaska",earthquake
9/4/17,07:11:42.340Z,33.0268333,-116.2048333,0.96,1.38,ci37754559,"15km SSW of Ocotillo Wells, CA",earthquake
9/4/17,06:55:51.350Z,38.553,-119.5374,1.5,0.7,nn00603558,"30km SSW of Smith Valley, Nevada",earthquake
9/4/17,06:55:29.030Z,42.5656,-111.3757,5,3.4,us2000affn,"21km ESE of Soda Springs, Idaho",earthquake
9/4/17,06:54:12.882Z,39.4201,-119.9076,8.8,-0.1,nn00603556,"10km S of Mogul, Nevada",earthquake
9/4/17,06:52:34.890Z,42.6068,-111.4734,5,3.3,us2000affl,"11km ESE of Soda Springs, Idaho",earthquake
9/4/17,06:49:01.160Z,37.9648333,-122.0635,11.86,2.55,nc72884890,"1km N of Pleasant Hill, California",earthquake
9/4/17,06:40:09.490Z,38.7973328,-122.7770004,2.74,0.58,nc72884885,"2km NW of The Geysers, California",earthquake
9/4/17,06:40:02.903Z,68.4887,-147.2129,1,1.1,ak16760316,"80km WNW of Arctic Village, Alaska",earthquake
9/4/17,06:36:29.720Z,63.0885,-149.8653,1.3,1.8,ak16759922,"57km SW of Cantwell, Alaska",earthquake
9/4/17,06:33:38.560Z,42.6172,-111.443,5,2.7,us2000affb,"13km ESE of Soda Springs, Idaho",earthquake
9/4/17,06:31:48.190Z,33.0301667,-116.2115,0.97,1.43,ci37754551,"15km SSW of Ocotillo Wells, CA",earthquake
9/4/17,06:18:14.600Z,-59.5379,-25.6321,35,5,us2000aff4,"75km SE of Bristol Island, South Sandwich Islands",earthquake
9/4/17,06:17:09.430Z,42.5882,-111.4244,3.67,4.3,us2000afeu,"16km ESE of Soda Springs, Idaho",earthquake
9/4/17,06:14:20.280Z,33.4961667,-116.791,4.59,0.28,ci37754535,"9km NE of Aguanga, CA",earthquake
9/4/17,06:10:11.520Z,37.5932,-97.7276,5,2.2,us2000afer,"6km SE of Cheney, Kansas",earthquake
9/4/17,06:09:09.100Z,37.6116667,-118.9745,-0.06,0.03,nc72884880,"4km S of Mammoth Lakes, California",earthquake
9/4/17,06:08:51.410Z,33.4866667,-116.4488333,12.51,0.47,ci37754527,"22km ESE of Anza, CA",earthquake
9/4/17,06:04:15.520Z,37.4853333,-118.8338333,0.61,1.43,nc72884875,"21km SE of Mammoth Lakes, California",earthquake
9/4/17,06:02:39.940Z,33.0336667,-116.1915,3.71,0.97,ci37754511,"13km SSW of Ocotillo Wells, CA",earthquake
9/4/17,05:48:26.971Z,37.8015,-114.2992,7.2,0.5,nn00603554,"19km SE of Pioche, Nevada",earthquake
9/4/17,05:43:48.510Z,33.8361667,-117.7086667,9.31,0.73,ci37754503,"10km ENE of Villa Park, CA",earthquake
9/4/17,05:37:48.750Z,46.2065,-122.1816667,3.25,-0.08,uw61303137,"38km NNE of Amboy, Washington",earthquake
9/4/17,05:37:06.940Z,37.5745,-118.8571667,-0.75,0.5,nc72884870,"13km SE of Mammoth Lakes, California",earthquake
9/4/17,05:26:16.960Z,33.5085,-116.7945,5.69,0.14,ci37754495,"10km NE of Aguanga, CA",earthquake
9/4/17,05:20:35.636Z,59.849,-153.4417,130,2.8,ak16759912,"80km SSW of Redoubt Volcano, Alaska",earthquake
9/4/17,05:16:46.810Z,34.1776667,-116.435,8.31,0.94,ci37754487,"7km N of Yucca Valley, CA",earthquake
9/4/17,05:12:11.861Z,67.2688,-155.9407,1,1.3,ak16759910,"57km NE of Kobuk, Alaska",earthquake
9/4/17,04:59:53.100Z,16.0945,-95.2217,56.81,4,us2000arra,"8km SSW of Salina Cruz, Mexico",earthquake
9/4/17,04:59:18.400Z,37.5975,-118.9576667,0.82,0.21,nc72884865,"5km SSE of Mammoth Lakes, California",earthquake
9/4/17,04:43:28.800Z,21.6306,142.9883,309.39,5,us2000afe1,"232km WNW of Farallon de Pajaros, Northern Mariana Islands",earthquake
9/4/17,04:40:01.315Z,38.412,-118.8798,7.2,0.5,nn00603550,"25km WSW of Hawthorne, Nevada",earthquake
9/4/17,04:38:27.486Z,64.9099,-147.8365,8.8,0.5,ak16759891,"6km NNW of College, Alaska",earthquake
9/4/17,04:35:33.640Z,42.6496,-111.497,6.11,2.6,us2000afdt,"8km E of Soda Springs, Idaho",earthquake
9/4/17,04:32:49.640Z,-22.4256,-179.6572,585.86,4.3,us2000arml,"220km SSW of Ndoi Island, Fiji",earthquake
9/4/17,04:29:04.447Z,62.889,-150.7757,92.9,2.2,ak16759887,"71km NNW of Talkeetna, Alaska",earthquake
9/4/17,04:27:03.410Z,41.1368333,-121.4138333,9.23,1.43,nc72888661,"35km NE of Burney, California",earthquake
9/4/17,04:24:41.100Z,35.38,-118.632,4.44,1.34,ci37754471,"26km NE of Arvin, CA",earthquake
9/4/17,04:24:23.457Z,61.6978,-151.2038,74.2,2.4,ak16759496,"61km W of Willow, Alaska",earthquake
9/4/17,04:14:42.020Z,52.1077,-173.6324,167.83,2.8,us2000alj0,"40km ESE of Atka, Alaska",earthquake
9/4/17,04:04:55.740Z,34.1755,-116.4283333,8.62,1.33,ci37754463,"7km N of Yucca Valley, CA",earthquake
9/4/17,03:50:29.899Z,51.7032,-173.9102,6.6,2.4,ak16759492,"58km SSE of Atka, Alaska",earthquake
9/4/17,03:44:04.440Z,37.5948333,-119.0173333,0.64,0,nc72884850,"7km SSW of Mammoth Lakes, California",earthquake
9/4/17,03:43:32.836Z,60.5083,-150.5558,45.7,1.7,ak16759490,"11km ESE of Sterling, Alaska",earthquake
9/4/17,03:25:01.110Z,37.556,-118.8848333,-1.58,0.69,nc72884830,"12km SE of Mammoth Lakes, California",earthquake
9/4/17,03:23:16.160Z,34.1721667,-116.431,8.02,1.31,ci37754447,"6km N of Yucca Valley, CA",earthquake
9/4/17,03:21:25.640Z,34.174,-116.4253333,8.7,1.13,ci37754439,"7km N of Yucca Valley, CA",earthquake
9/4/17,03:16:26.803Z,51.7456,-178.4353,12.5,1.6,ak16822815,"25km SW of Tanaga Volcano, Alaska",earthquake
9/4/17,03:13:38.890Z,60.5703,-147.5022,7.4,1.6,ak16759104,"68km ESE of Whittier, Alaska",earthquake
9/4/17,03:12:53.675Z,51.6459,-178.4284,7.4,2.2,ak16759103,"33km SW of Tanaga Volcano, Alaska",earthquake
9/4/17,03:08:36.760Z,42.5872,-111.4341,6.21,2.8,us2000afdc,"15km ESE of Soda Springs, Idaho",earthquake
9/4/17,03:06:30.550Z,33.9121667,-117.0533333,14.89,0.82,ci37754431,"7km WSW of Beaumont, CA",earthquake
9/4/17,03:03:41.260Z,17.8891,-65.6518,6,2.59,pr2017247001,"26km SE of El Negro, Puerto Rico",earthquake
9/4/17,03:01:13.880Z,33.9591667,-116.6618333,14.27,0.72,ci37754423,"12km SW of Morongo Valley, CA",earthquake
9/4/17,02:58:48.870Z,38.8428345,-122.8381653,1.44,0.73,nc72884820,"10km WNW of Cobb, California",earthquake
9/4/17,02:53:47.294Z,63.0135,-150.4121,89.5,2,ak16759100,"78km NNW of Talkeetna, Alaska",earthquake
9/4/17,02:53:03.634Z,38.4073,-118.896,9.3,0.6,nn00603546,"27km WSW of Hawthorne, Nevada",earthquake
9/4/17,02:51:29.000Z,36.4628,-98.7598,7.303,2.9,us2000afd8,"33km NW of Fairview, Oklahoma",earthquake
9/4/17,02:49:06.341Z,68.4548,-147.1594,2.2,1.3,ak16759098,"76km WNW of Arctic Village, Alaska",earthquake
9/4/17,02:15:09.376Z,38.4652,-118.3767,3.1,0,nn00603545,"22km ESE of Hawthorne, Nevada",earthquake
9/4/17,02:11:25.914Z,61.0833,-151.3795,66.7,3.3,ak16759051,"44km N of Nikiski, Alaska",earthquake
9/4/17,02:11:17.260Z,51.2326,-177.968,38.4,2,ak16822809,"73km S of Tanaga Volcano, Alaska",earthquake
9/4/17,02:10:38.196Z,38.5559,-118.4079,11.4,0,nn00603543,"19km E of Hawthorne, Nevada",earthquake
9/4/17,02:10:04.360Z,38.8031654,-122.8138351,3.21,0.88,nc72884800,"5km WNW of The Geysers, California",earthquake
9/4/17,02:08:35.559Z,37.3923,-117.0695,7.8,0.2,nn00603541,"38km SSE of Goldfield, Nevada",earthquake
9/4/17,02:06:31.093Z,38.6461,-119.7744,2.2,0.7,nn00603453,"27km S of Gardnerville Ranchos, Nevada",earthquake
9/4/17,02:04:06.452Z,37.3439,-117.0769,11.9,0,nn00603540,"42km SSE of Goldfield, Nevada",earthquake
9/4/17,02:00:56.580Z,43.7023,-71.3159,5,1.6,us2000aj6n,"7km W of Tuftonboro, New Hampshire",earthquake
9/4/17,02:00:06.440Z,38.822834,-122.7975006,2.44,0.98,nc72884795,"6km W of Cobb, California",earthquake
9/4/17,01:58:00.398Z,61.9194,-149.6039,34.9,1.6,ak16759050,"27km NW of Fishhook, Alaska",earthquake
9/4/17,01:53:23.840Z,46.2051667,-122.1771667,5.64,0.2,uw61303092,"38km NNE of Amboy, Washington",earthquake
9/4/17,01:52:17.641Z,59.0428,-136.9435,0.1,1.6,ak16759049,"88km WSW of Haines, Alaska",earthquake
9/4/17,01:48:48.711Z,51.3662,-177.6892,48.7,2.2,ak16759048,"65km SSE of Tanaga Volcano, Alaska",earthquake
9/4/17,01:48:24.850Z,-5.4004,147.091,179.88,4.4,us2000armi,"144km E of Madang, Papua New Guinea",earthquake
9/4/17,01:39:52.928Z,67.7954,-157.5122,5.9,1.7,ak16822805,"102km NNW of Kobuk, Alaska",earthquake
9/4/17,01:37:07.850Z,44.7846667,-111.0183333,7.42,-0.27,uu60231772,"15km NNE of West Yellowstone, Montana",earthquake
9/4/17,01:33:02.462Z,59.5689,-152.9977,95.4,2.8,ak16758690,"69km WSW of Anchor Point, Alaska",earthquake
9/4/17,01:27:24.400Z,44.785,-111.0186667,7.47,-0.2,uu60231762,"15km NNE of West Yellowstone, Montana",earthquake
9/4/17,01:20:23.580Z,38.8251667,-122.7973333,2.65,1.16,nc72884790,"6km W of Cobb, California",earthquake
9/4/17,01:09:18.503Z,38.3083,-119.3427,14.9,0.6,nn00603537,"11km WNW of Bridgeport, California",earthquake
9/4/17,01:08:53.588Z,51.6543,-178.421,7.7,2.3,ak16758686,"32km SW of Tanaga Volcano, Alaska",earthquake
9/4/17,01:05:01.784Z,51.6518,-178.4396,6.9,2.1,ak16758655,"33km SW of Tanaga Volcano, Alaska",earthquake
9/4/17,01:04:24.140Z,66.9594,-157.8605,9,2.2,ak16758653,"43km W of Kobuk, Alaska",earthquake
9/4/17,00:59:56.050Z,44.7896667,-111.0203333,10.45,2.3,uu60231727,"15km NNE of West Yellowstone, Montana",earthquake
9/4/17,00:52:10.320Z,35.9016667,-117.9236667,1.89,0.47,ci37754415,"4km SSW of Little Lake, CA",earthquake
9/4/17,00:45:00.940Z,35.2683333,-118.5961667,7.16,1.2,ci37754407,"20km NW of Tehachapi, CA",earthquake
9/4/17,00:38:19.700Z,37.6345,-119.0141667,7.53,0.64,nc72884785,"4km WSW of Mammoth Lakes, California",earthquake
9/4/17,00:37:40.299Z,51.7433,-178.4756,18.5,2.3,ak16758304,"27km SW of Tanaga Volcano, Alaska",earthquake
9/4/17,00:36:33.670Z,42.5683,-111.4349,5.21,3.2,us2000afc3,"16km SE of Soda Springs, Idaho",earthquake
9/4/17,00:36:28.080Z,37.556,-118.8815,-1.27,1.13,nc72884780,"13km SE of Mammoth Lakes, California",earthquake
9/4/17,00:21:29.790Z,33.5278333,-116.7281667,2.68,1.46,ci37754399,"6km WSW of Anza, CA",earthquake
9/4/17,00:21:28.380Z,44.7866667,-111.0188333,8.25,0.38,uu60231647,"15km NNE of West Yellowstone, Montana",earthquake
9/4/17,00:20:26.810Z,44.7891667,-111.0186667,10.12,1.76,uu60231637,"15km NNE of West Yellowstone, Montana",earthquake
9/4/17,00:10:47.040Z,-21.0789,-68.7901,113.8,4.1,us2000afbw,"154km N of Calama, Chile",earthquake
9/4/17,00:05:59.890Z,18.4368,-64.4191,2,2.44,pr2017247000,"20km E of Road Town, British Virgin Islands",earthquake
9/4/17,00:05:23.520Z,42.6404,-111.4652,4,3.6,us2000afc9,"11km E of Soda Springs, Idaho",earthquake
9/4/17,00:03:24.610Z,42.5806,-111.3575,12.96,2.6,us2000afbq,"21km ESE of Soda Springs, Idaho",earthquake
9/3/17,23:57:49.950Z,18.393,-64.4181,2,1.87,pr2017246005,"21km E of Road Town, British Virgin Islands",earthquake
9/3/17,23:55:27.430Z,33.514,-116.791,3.11,1.48,ci37754383,"10km NE of Aguanga, CA",earthquake
9/3/17,23:46:09.460Z,33.536,-116.4821667,9.36,0.64,ci37754375,"18km E of Anza, CA",earthquake
9/3/17,23:28:58.630Z,38.7773323,-122.7436676,-0.01,0.8,nc72884760,"1km E of The Geysers, California",earthquake
9/3/17,23:27:22.350Z,42.6506,-111.4905,12.34,2.5,us2000afc5,"9km E of Soda Springs, Idaho",earthquake
9/3/17,23:26:03.150Z,42.6803,-111.5252,2.35,2.5,us2000afbh,"7km ENE of Soda Springs, Idaho",earthquake
9/3/17,23:17:04.170Z,34.3436667,-116.1286667,3.3,1.15,ci37754359,"23km NNW of Twentynine Palms, CA",earthquake
9/3/17,23:11:58.050Z,33.576,-116.7911667,10.8,0.63,ci37754343,"11km WNW of Anza, CA",earthquake
9/3/17,23:01:29.147Z,66.9813,-157.7853,9.6,2.4,ak16757922,"44km WNW of Kobuk, Alaska",earthquake
9/3/17,22:56:29.947Z,60.3002,-141.4318,6.2,1.3,ak16757899,"61km ENE of Cape Yakataga, Alaska",earthquake
9/3/17,22:51:44.080Z,44.786,-111.083,7.23,1.69,uu60231512,"13km N of West Yellowstone, Montana",earthquake
9/3/17,22:44:17.423Z,38.562,-118.4019,7.2,0.7,nn00603449,"19km ENE of Hawthorne, Nevada",earthquake
9/3/17,22:41:19.870Z,37.6053333,-118.8206667,4.23,0.57,nc72884755,"14km ESE of Mammoth Lakes, California",earthquake
9/3/17,22:39:13.743Z,61.6923,-148.1155,14.3,1.9,ak16757861,"40km ESE of Sutton-Alpine, Alaska",earthquake
9/3/17,22:37:12.280Z,42.6604,-111.4699,5,2.8,us2000afar,"11km E of Soda Springs, Idaho",earthquake
9/3/17,22:23:09.680Z,36.0185,-120.5815,3.68,0.93,nc72884745,"24km SW of Coalinga, California",earthquake
9/3/17,22:23:02.550Z,58.4538,-153.6403,68.5,2.2,ak16803964,"98km NW of Kodiak Station, Alaska",earthquake
9/3/17,22:22:23.560Z,32.7618333,-115.427,11.47,1.26,ci37754327,"7km SW of Holtville, CA",earthquake
9/3/17,22:18:54.250Z,37.4648333,-121.8156667,5.7,1.1,nc72884735,"9km ENE of Milpitas, California",earthquake
9/3/17,22:16:32.150Z,37.5766667,-118.8536667,0.12,0.62,nc72884740,"13km SE of Mammoth Lakes, California",earthquake
9/3/17,22:12:52.690Z,36.2321667,-89.4153333,1.58,1.57,nm60178632,"7km ESE of Ridgely, Tennessee",earthquake
9/3/17,22:04:19.310Z,37.5531667,-118.8813333,-0.18,1.03,nc72884725,"13km SE of Mammoth Lakes, California",earthquake
9/3/17,22:02:15.778Z,65.4621,-144.7191,15.1,1.3,ak16757551,"1km WSW of Circle Hot Springs Station, Alaska",earthquake
9/3/17,22:00:08.100Z,36.0835,-117.8553333,1.7,1.9,ci37754319,"9km ENE of Coso Junction, CA",earthquake
9/3/17,21:48:15.470Z,33.5126667,-116.7958333,4.3,0.21,ci37754311,"10km NE of Aguanga, CA",earthquake
9/3/17,21:42:04.108Z,62.4947,-142.8431,9.2,0.9,ak16803962,"94km S of Tok, Alaska",earthquake
9/3/17,21:40:11.377Z,57.3954,-155.5164,82.2,2.2,ak16757496,"93km W of Larsen Bay, Alaska",earthquake
9/3/17,21:31:13.520Z,37.602,-118.8213333,4.26,0.83,nc72884720,"14km ESE of Mammoth Lakes, California",earthquake
9/3/17,21:29:10.380Z,46.8471667,-121.7611667,1.21,0.45,uw61303047,"27km NNW of Packwood, Washington",earthquake
9/3/17,21:25:02.130Z,39.5226667,-110.349,1.56,1.4,uu60231397,"6km ESE of East Carbon City, Utah",earthquake
9/3/17,21:21:33.478Z,61.2513,-149.581,30.9,1.2,ak16757473,"17km ENE of Anchorage, Alaska",earthquake
9/3/17,21:20:46.180Z,37.6028333,-118.819,4.18,0.98,nc72884715,"14km ESE of Mammoth Lakes, California",earthquake
